date,winning_times,tail_wind,birth_date,country,age
2016-04-16,10.06,0.8,1986-01-31,USA,30.227397260273968
2002-09-06,10.05,1.4,1972-06-21,JPN,30.23013698630137
2004-10-07,10.06,-1.3,1974-07-23,USA,30.23013698630137
2004-10-07,10.07,0.8,1974-07-23,USA,30.23013698630137
2016-11-06,9.88,1.0,1986-08-21,JAM,30.232876712328768
2012-08-30,10.04,1.4,1982-06-10,JAM,30.24383561643836
2018-09-07,9.97,1.7,1988-06-15,OMA,30.249315068493146
2012-09-05,10.05,0.5,1982-06-10,JAM,30.26027397260274
2015-07-24,9.9,-0.8,1985-04-24,USA,30.26849315068493
2015-07-24,9.92,-1.2,1985-04-24,USA,30.26849315068493
2003-12-10,10.03,0.6,1973-09-05,GHA,30.282191780821925
2004-11-07,10.05,-2.0,1974-07-23,USA,30.315068493150694
2004-11-07,9.91,0.0,1974-07-23,USA,30.315068493150694
2015-08-22,9.97,-0.2,1985-04-24,USA,30.34794520547945
2015-08-23,9.86,0.9,1985-04-24,USA,30.35068493150685
2015-08-23,9.94,-0.5,1985-04-24,USA,30.35068493150685
2017-09-07,10.06,0.3,1987-05-09,GBR,30.35342465753425
2015-09-07,10.03,1.4,1985-04-24,USA,30.39178082191781
2015-09-13,10.09,-0.6,1985-04-24,USA,30.408219178082188
2017-04-08,10.02,0.0,1986-11-11,CIV,30.427397260273967
2016-06-25,9.99,1.7,1986-01-21,TTO,30.446575342465753
2013-03-09,10.01,0.1,1982-10-02,USA,30.454794520547942
2008-06-28,10.09,1.6,1978-01-14,USA,30.473972602739725
2004-06-19,10.09,-0.6,1973-12-30,TTO,30.49041095890411
2011-08-09,10.09,-0.8,1981-02-10,JAM,30.51232876712329
2011-08-13,10.06,0.5,1981-02-10,JAM,30.523287671232875
2015-11-07,9.88,1.4,1985-04-24,USA,30.558904109589037
2015-11-07,9.97,1.3,1985-04-24,USA,30.558904109589037
2015-11-09,10.02,-0.4,1985-04-24,USA,30.56438356164384
2013-04-20,10.06,0.8,1982-10-02,USA,30.56986301369863
2017-06-07,9.98,0.2,1986-11-11,CIV,30.591780821917812
2013-04-05,9.86,0.2,1982-09-08,USA,30.594520547945205
2017-06-15,10.03,0.2,1986-11-11,CIV,30.61369863013699
2011-09-16,10.05,1.3,1981-02-10,JAM,30.616438356164387
2008-12-07,10.0,1.6,1978-05-04,GBR,30.616438356164387
2003-05-05,10.05,1.4,1972-09-26,AUS,30.624657534246573
2003-05-05,9.93,1.8,1972-09-26,AUS,30.624657534246573
2017-04-08,10.07,0.3,1986-08-21,JAM,30.65205479452055
2013-05-21,9.91,0.1,1982-10-02,USA,30.65479452054794
2011-10-09,10.06,0.1,1981-02-10,JAM,30.67945205479452
2017-07-16,10.01,-0.3,1986-11-11,CIV,30.698630136986303
2013-06-06,9.94,0.8,1982-10-02,USA,30.698630136986303
2013-06-09,9.94,0.6,1982-10-02,USA,30.70684931506849
2011-10-25,10.01,0.2,1981-02-10,JAM,30.723287671232878
2017-05-08,9.95,-0.8,1986-08-21,JAM,30.734246575342464
2017-05-08,9.98,0.4,1986-08-21,JAM,30.734246575342464
2013-06-21,9.89,1.1,1982-10-02,USA,30.73972602739726
2011-11-06,10.08,0.6,1981-02-10,JAM,30.756164383561643
2003-06-25,10.06,0.2,1972-09-26,AUS,30.76438356164384
2003-06-28,10.07,-0.3,1972-09-26,AUS,30.772602739726032
2005-04-30,10.03,1.4,1974-07-23,USA,30.79178082191781
2017-08-24,9.97,0.0,1986-11-11,CIV,30.805479452054797
2007-07-28,10.01,1.8,1976-10-10,USA,30.81643835616439
2013-07-19,9.94,-0.4,1982-10-02,USA,30.81643835616439
2007-07-28,10.01,1.3,1976-10-05,USA,30.83013698630137
2017-06-28,10.06,-0.3,1986-08-21,JAM,30.87397260273973
2016-03-07,10.0,1.6,1985-04-24,USA,30.89041095890411
2008-03-05,10.08,1.8,1977-04-12,USA,30.917808219178077
2013-08-26,10.08,-0.8,1982-10-02,USA,30.920547945205477
2013-08-29,9.96,-0.3,1982-10-02,USA,30.928767123287674
2017-07-21,9.95,0.7,1986-08-21,JAM,30.936986301369863
2005-06-25,10.01,1.9,1974-07-23,USA,30.945205479452056
2016-06-25,9.97,1.7,1985-07-06,TTO,30.99178082191781
2013-10-05,9.97,1.2,1982-10-02,USA,31.03013698630137
2013-10-08,9.99,-0.3,1982-10-02,USA,31.038356164383558
2003-10-05,10.05,-0.3,1972-09-26,AUS,31.04383561643836
2016-05-18,9.97,-0.1,1985-04-24,USA,31.087671232876712
2009-05-30,10.06,0.3,1978-05-04,GBR,31.093150684931512
2016-07-07,10.04,1.5,1985-06-09,GBR,31.098630136986298
2007-02-07,10.09,0.3,1976-01-06,GBR,31.10958904109589
2007-02-07,10.09,0.5,1976-01-06,GBR,31.10958904109589
2008-05-18,10.06,-0.3,1977-04-12,USA,31.12054794520548
2013-11-08,9.85,-0.3,1982-10-02,USA,31.123287671232877
2013-11-08,9.94,-0.2,1982-10-02,USA,31.123287671232877
2016-06-06,10.04,0.3,1985-04-24,USA,31.13972602739726
2017-10-06,10.03,0.2,1986-08-21,JAM,31.14794520547945
2009-06-20,10.07,0.2,1978-05-04,GBR,31.150684931506852
2008-05-31,10.07,1.7,1977-04-12,USA,31.156164383561645
2016-07-05,10.03,1.0,1985-04-24,USA,31.21917808219178
2008-06-28,9.89,1.6,1977-04-12,USA,31.232876712328768
2008-06-28,10.04,1.4,1977-04-12,USA,31.232876712328768
2014-02-09,10.07,-0.7,1982-11-23,JAM,31.235616438356168
2008-06-29,10.04,0.5,1977-04-12,USA,31.235616438356168
2012-05-05,10.03,1.8,1981-02-10,JAM,31.252054794520546
2009-08-15,10.04,-0.7,1978-05-04,GBR,31.304109589041094
2009-08-16,10.0,0.9,1978-05-04,GBR,31.306849315068487
2009-08-16,10.04,-0.2,1978-05-04,GBR,31.306849315068487
2005-11-06,10.08,-0.4,1974-07-23,USA,31.31232876712329
2008-07-29,9.98,0.0,1977-04-12,USA,31.317808219178087
2008-08-15,10.04,0.1,1977-04-12,USA,31.364383561643837
2008-08-16,10.03,0.3,1977-04-12,USA,31.367123287671234
2008-08-16,10.03,0.0,1977-04-12,USA,31.367123287671234
2014-02-09,10.07,-0.4,1982-10-02,USA,31.378082191780823
2016-09-06,10.09,0.6,1985-04-24,USA,31.39178082191781
2012-06-29,10.07,1.0,1981-02-10,JAM,31.4027397260274
2012-06-29,10.07,1.1,1981-02-10,JAM,31.4027397260274
2015-07-31,10.08,0.8,1984-03-07,NED,31.41917808219178
2014-03-07,9.8,0.1,1982-10-02,USA,31.449315068493146
2015-08-22,10.06,-0.2,1984-03-07,NED,31.47945205479452
2014-05-09,9.95,0.6,1982-11-23,JAM,31.47945205479452
2015-08-23,10.09,-0.4,1984-03-07,NED,31.482191780821925
2014-03-07,9.93,0.1,1982-09-08,USA,31.515068493150693
2014-05-06,9.91,0.4,1982-10-02,USA,31.61369863013699
2014-05-09,9.77,0.6,1982-10-02,USA,31.621917808219177
2014-07-09,9.9,0.7,1982-11-23,JAM,31.64657534246575
2014-05-18,9.92,0.0,1982-10-02,USA,31.64657534246575
2014-05-21,9.87,0.0,1982-10-02,USA,31.65479452054794
2014-05-09,10.01,0.6,1982-09-08,USA,31.687671232876717
2014-06-07,10.05,-2.2,1982-10-02,USA,31.701369863013703
2009-06-20,10.03,0.5,1977-10-14,TTO,31.704109589041096
2014-06-17,9.86,-0.4,1982-10-02,USA,31.728767123287675
2017-01-09,10.09,0.2,1985-04-24,USA,31.734246575342464
2012-11-05,9.99,0.4,1981-02-10,JAM,31.756164383561643
2014-08-23,9.87,1.6,1982-11-23,JAM,31.76986301369863
2007-10-07,10.06,1.3,1976-01-06,GBR,31.772602739726032
2014-07-06,10.05,-0.1,1982-10-02,USA,31.78082191780822
2014-08-28,10.07,-0.3,1982-11-23,JAM,31.78356164383561
2014-07-09,9.83,0.7,1982-10-02,USA,31.78904109589041
2014-07-14,9.82,-0.1,1982-10-02,USA,31.802739726027397
2009-02-05,10.02,0.1,1977-04-12,USA,31.841095890410962
2014-07-07,10.04,-0.5,1982-09-08,USA,31.849315068493148
2014-10-08,10.02,0.6,1982-11-23,JAM,31.895890410958906
2014-08-22,10.0,0.0,1982-10-02,USA,31.90958904109589
2017-01-07,10.05,-0.1,1985-02-16,CUB,31.912328767123288
2018-05-19,10.01,1.4,1986-06-26,CAN,31.917808219178077
2018-05-19,10.01,1.4,1986-06-26,CAN,31.917808219178077
2004-06-06,10.09,1.5,1972-06-21,JPN,31.980821917808214
2009-04-09,10.08,-0.4,1977-04-12,USA,32.013698630136986
2017-05-17,10.08,0.2,1985-04-24,USA,32.084931506849315
2017-05-20,10.02,0.4,1985-04-24,USA,32.09315068493151
2014-11-05,10.02,-3.5,1982-10-02,USA,32.115068493150694
2015-01-08,10.01,0.1,1982-11-23,JAM,32.14794520547945
2010-06-19,9.99,1.1,1978-05-04,GBR,32.14794520547945
2017-06-22,10.0,1.2,1985-04-24,USA,32.183561643835624
2015-02-05,10.08,-2.4,1982-11-23,JAM,32.22465753424657
2016-05-22,10.08,1.2,1984-03-07,NED,32.23013698630137
2017-07-21,10.06,0.7,1985-04-24,USA,32.26301369863014
2008-08-15,10.07,-0.2,1976-05-04,SKN,32.3041095890411
2008-08-16,10.05,-0.1,1976-05-04,SKN,32.30684931506849
2009-07-28,10.08,0.1,1977-04-12,USA,32.315068493150676
2016-07-07,10.07,0.0,1984-03-07,NED,32.35616438356164
2009-08-15,10.05,-0.4,1977-04-12,USA,32.364383561643834
2009-08-16,9.98,0.2,1977-04-12,USA,32.367123287671234
2017-06-28,10.09,-0.3,1985-02-16,CUB,32.38356164383562
2015-04-07,9.81,1.3,1982-11-23,JAM,32.39178082191781
2016-07-22,10.08,0.3,1984-03-07,NED,32.39726027397261
2009-08-28,9.95,0.0,1977-04-12,USA,32.4
2009-08-31,9.94,0.6,1977-04-12,USA,32.40821917808219
2017-07-07,10.03,1.8,1985-02-16,CUB,32.40821917808219
2017-07-14,10.09,-0.8,1985-02-16,CUB,32.42739726027396
2017-07-14,10.0,2.0,1985-02-16,CUB,32.42739726027396
2008-05-24,10.07,1.0,1975-12-20,JAM,32.44931506849315
2007-07-28,10.02,1.8,1975-02-19,JAM,32.45753424657534
2009-09-20,9.89,2.0,1977-04-12,USA,32.46301369863013
2016-08-27,10.01,-0.1,1984-03-07,NED,32.49589041095891
2015-05-26,10.04,-0.4,1982-11-23,JAM,32.52602739726027
2015-04-06,9.75,0.9,1982-10-02,USA,32.53150684931507
2008-11-07,10.07,0.4,1976-05-04,SKN,32.534246575342465
2015-06-06,10.05,-2.4,1982-11-23,JAM,32.556164383561644
2015-06-25,9.98,1.0,1982-11-23,JAM,32.608219178082194
2015-06-26,9.84,0.9,1982-11-23,JAM,32.61095890410959
2015-06-26,10.04,-1.3,1982-11-23,JAM,32.61095890410959
2015-05-15,9.74,0.9,1982-10-02,USA,32.63835616438356
2015-07-14,9.87,0.0,1982-11-23,JAM,32.66027397260274
2009-09-05,10.06,2.0,1977-01-10,USA,32.673972602739724
2015-07-21,9.87,0.0,1982-11-23,JAM,32.679452054794524
2009-12-09,10.0,-0.2,1977-04-12,USA,32.682191780821924
2015-08-09,9.96,0.3,1982-11-23,JAM,32.73150684931507
2015-05-30,9.88,1.5,1982-09-08,USA,32.74520547945205
2015-08-22,9.95,-0.1,1982-11-23,JAM,32.76712328767123
2015-08-23,10.0,-0.5,1982-11-23,JAM,32.76986301369863
2015-08-23,9.97,-0.4,1982-11-23,JAM,32.76986301369863
2015-07-07,10.02,-1.1,1982-10-02,USA,32.78356164383562
2015-09-05,9.84,1.8,1982-11-23,JAM,32.805479452054804
2015-09-06,10.02,0.1,1982-11-23,JAM,32.80821917808219
2015-07-17,9.78,-0.3,1982-10-02,USA,32.81095890410959
2015-09-07,9.92,1.4,1982-11-23,JAM,32.81095890410959
2015-06-26,9.87,0.0,1982-09-08,USA,32.81917808219178
2018-07-30,10.07,1.7,1985-10-11,JAM,32.821917808219176
2018-03-15,10.09,-0.7,1985-05-25,RSA,32.827397260273976
2015-09-13,10.01,-0.7,1982-11-23,JAM,32.827397260273976
2018-03-16,10.07,-1.3,1985-05-25,RSA,32.83013698630137
2015-07-17,9.97,-0.3,1982-09-08,USA,32.87671232876713
2015-08-23,9.8,-0.5,1982-10-02,USA,32.912328767123284
2015-08-23,9.77,0.9,1982-10-02,USA,32.912328767123284
2015-09-07,9.75,1.4,1982-10-02,USA,32.95342465753425
2018-04-06,9.92,1.0,1985-04-24,USA,32.972602739726035
2015-08-23,10.0,-0.5,1982-09-08,USA,32.97808219178082
2015-08-23,9.96,-0.4,1982-09-08,USA,32.97808219178082
2018-04-09,10.08,0.8,1985-04-24,USA,32.98082191780822
2015-11-09,10.04,-0.4,1982-11-23,JAM,32.983561643835614
2015-09-07,9.92,1.4,1982-09-08,USA,33.01917808219178
2018-04-28,10.03,1.9,1985-04-24,USA,33.032876712328765
2011-05-22,10.01,2.0,1978-05-04,GBR,33.07123287671233
2011-05-26,10.05,0.0,1978-05-04,GBR,33.082191780821915
2018-05-19,10.04,2.0,1985-04-24,USA,33.09041095890411
2015-11-09,9.98,-0.4,1982-10-02,USA,33.12602739726027
2011-06-18,10.07,1.0,1978-05-04,GBR,33.14520547945205
2016-01-07,10.02,0.4,1982-11-23,JAM,33.14520547945205
2016-01-07,10.03,0.7,1982-11-23,JAM,33.14520547945205
2016-01-09,9.94,0.4,1982-11-23,JAM,33.15068493150685
2018-06-21,9.89,1.4,1985-04-24,USA,33.18082191780822
2011-07-06,10.09,0.9,1978-05-04,GBR,33.194520547945196
2018-07-18,9.94,0.3,1985-04-24,USA,33.25479452054795
2018-07-18,9.92,0.4,1985-04-24,USA,33.25479452054795
2011-07-30,10.09,1.2,1978-05-04,GBR,33.26027397260274
2018-07-21,9.96,0.2,1985-04-24,USA,33.26301369863014
2018-07-21,9.98,0.1,1985-04-24,USA,33.26301369863014
2016-02-06,9.93,1.0,1982-10-02,USA,33.369863013698634
2016-02-07,10.03,1.8,1982-10-02,USA,33.372602739726034
2016-04-06,10.01,0.2,1982-11-23,JAM,33.39178082191781
2018-09-07,10.08,-0.3,1985-04-24,USA,33.39452054794521
2016-03-07,9.83,1.7,1982-10-02,USA,33.45205479452055
2016-03-07,9.8,1.6,1982-10-02,USA,33.45205479452055
2016-05-14,10.04,0.3,1982-11-23,JAM,33.49589041095891
2016-03-07,10.03,1.6,1982-09-08,USA,33.51780821917808
2016-03-07,10.01,2.0,1982-09-08,USA,33.51780821917808
2016-06-09,10.01,1.5,1982-11-23,JAM,33.56712328767123
2011-12-06,10.04,0.5,1978-05-04,GBR,33.61369863013699
2016-05-14,9.94,0.0,1982-10-02,USA,33.63835616438356
2016-05-18,9.94,-0.1,1982-10-02,USA,33.649315068493145
2016-07-18,9.92,1.9,1982-11-23,JAM,33.673972602739724
2016-07-23,10.08,-0.3,1982-11-23,JAM,33.68767123287671
2016-07-23,10.05,0.1,1982-11-23,JAM,33.68767123287671
2016-05-14,10.03,1.9,1982-09-08,USA,33.704109589041096
2016-05-14,10.03,0.4,1982-09-08,USA,33.704109589041096
2019-01-09,10.0,0.0,1985-04-24,USA,33.73424657534247
2016-05-27,10.03,2.0,1982-09-08,USA,33.73972602739726
2016-08-25,9.96,0.5,1982-11-23,JAM,33.778082191780825
2016-07-05,10.08,1.0,1982-09-08,USA,33.846575342465755
2019-03-23,10.06,1.8,1985-05-25,RSA,33.84931506849315
2011-08-13,10.07,1.0,1977-10-14,TTO,33.85205479452055
2016-08-05,10.02,-0.4,1982-10-02,USA,33.865753424657534
2016-08-13,10.01,0.8,1982-10-02,USA,33.88767123287671
2016-08-14,9.94,0.0,1982-10-02,USA,33.890410958904106
2016-08-14,9.89,0.2,1982-10-02,USA,33.890410958904106
2019-03-09,10.04,-0.1,1985-04-24,USA,33.895890410958906
2019-04-13,10.06,0.1,1985-05-25,RSA,33.90684931506849
2012-04-08,10.02,2.0,1978-05-04,GBR,33.95342465753425
2016-11-06,9.98,1.0,1982-11-23,JAM,33.97808219178082
2011-04-06,9.94,1.3,1977-04-12,USA,34.005479452054786
2012-05-08,10.05,1.0,1978-05-04,GBR,34.035616438356165
2019-05-07,10.01,0.2,1985-04-24,USA,34.057534246575344
2019-05-21,10.09,0.2,1985-04-24,USA,34.0958904109589
2019-06-13,10.04,0.9,1985-04-24,USA,34.15890410958904
2019-06-16,10.05,0.0,1985-04-24,USA,34.16712328767123
2006-05-08,10.06,1.7,1972-03-15,JAM,34.16986301369863
2019-06-20,10.04,-1.1,1985-04-24,USA,34.178082191780824
2016-11-06,9.97,2.0,1982-09-08,USA,34.18630136986302
2011-06-23,10.08,1.9,1977-04-12,USA,34.21917808219178
2011-06-24,10.09,1.4,1977-04-12,USA,34.22191780821917
2011-06-24,10.09,1.3,1977-04-12,USA,34.22191780821917
2019-07-08,10.09,-0.5,1985-04-24,USA,34.22739726027397
2011-07-19,10.07,0.6,1977-04-12,USA,34.29041095890411
2019-08-18,10.09,2.0,1985-04-24,USA,34.33972602739726
2019-08-25,9.97,1.6,1985-04-24,USA,34.35890410958904
2019-08-25,10.07,1.0,1985-04-24,USA,34.35890410958904
2012-09-15,10.04,1.0,1978-05-04,GBR,34.39178082191781
2016-11-06,10.04,1.0,1982-06-10,JAM,34.43287671232877
2017-05-05,10.08,-1.2,1982-11-23,JAM,34.47123287671233
2017-04-07,9.98,0.9,1982-10-02,USA,34.536986301369865
2017-04-08,10.05,0.9,1982-10-02,USA,34.53972602739726
2019-11-06,10.0,1.3,1985-04-24,USA,34.55890410958905
2017-05-08,10.09,-0.5,1982-10-02,USA,34.62191780821918
2017-05-08,9.92,-0.8,1982-10-02,USA,34.62191780821918
2019-12-07,10.01,0.3,1985-04-24,USA,34.64383561643836
2017-06-07,9.96,0.2,1982-10-02,USA,34.704109589041096
2017-06-22,10.0,1.2,1982-10-02,USA,34.74520547945205
2017-06-23,9.95,-0.7,1982-10-02,USA,34.74794520547945
2017-06-23,10.04,-1.6,1982-10-02,USA,34.74794520547945
2012-02-06,10.05,1.3,1977-04-12,USA,34.843835616438355
2017-08-24,10.04,0.0,1982-10-02,USA,34.917808219178085
2012-03-24,10.04,1.1,1977-04-12,USA,34.972602739726035
2012-05-05,10.09,1.8,1977-04-12,USA,35.08767123287672
2011-05-29,10.05,0.3,1976-05-04,SKN,35.09041095890411
2011-05-31,10.09,-0.2,1976-05-04,SKN,35.0958904109589
2013-07-13,10.04,1.9,1978-05-04,GBR,35.21643835616438
2012-06-23,10.06,0.7,1977-04-12,USA,35.22191780821917
2012-06-24,9.96,1.8,1977-04-12,USA,35.22465753424657
2011-08-09,10.09,0.0,1976-05-04,SKN,35.28767123287671
2013-08-09,10.09,0.7,1978-05-04,GBR,35.29041095890411
2011-08-28,10.09,-1.4,1976-05-04,SKN,35.339726027397255
2011-08-28,10.08,-0.8,1976-05-04,SKN,35.339726027397255
2011-09-13,10.01,0.1,1976-05-04,SKN,35.38356164383561
2011-09-15,10.07,0.8,1976-05-04,SKN,35.389041095890406
2012-08-30,10.08,1.4,1977-04-12,USA,35.40821917808219
2011-10-24,10.0,0.4,1976-05-04,SKN,35.49589041095891
2011-10-25,10.04,0.2,1976-05-04,SKN,35.4986301369863
2011-11-09,10.01,0.1,1976-05-04,SKN,35.53972602739726
2018-04-21,10.05,0.5,1982-10-02,USA,35.57534246575342
2013-12-07,10.06,1.6,1978-05-04,GBR,35.61917808219178
2018-05-20,10.06,-0.7,1982-10-02,USA,35.654794520547945
2018-06-13,10.03,-0.7,1982-10-02,USA,35.72054794520548
2012-02-09,10.07,0.1,1976-05-04,SKN,35.79178082191781
2013-04-05,10.07,0.2,1977-04-12,USA,36.005479452054786
2013-04-13,10.09,-2.0,1977-04-12,USA,36.027397260273965
2012-05-31,10.05,-0.1,1976-05-04,SKN,36.0986301369863
2012-07-09,10.03,0.3,1976-05-04,SKN,36.205479452054796
2019-01-09,9.97,0.0,1982-10-02,USA,36.2958904109589
2012-08-30,10.01,1.4,1976-05-04,SKN,36.347945205479455
2012-09-09,10.09,-0.3,1976-05-04,SKN,36.375342465753434
2012-10-06,10.09,1.7,1976-05-04,SKN,36.44931506849315
2019-05-07,9.92,0.2,1982-10-02,USA,36.61917808219178
2019-05-19,10.0,1.7,1982-10-02,USA,36.652054794520545
2019-07-24,10.02,1.9,1982-11-23,JAM,36.69041095890411
2019-06-30,9.87,-0.1,1982-10-02,USA,36.767123287671225
2019-08-29,10.08,-0.4,1982-10-02,USA,36.93150684931507
2013-04-07,9.97,2.0,1976-05-04,SKN,36.950684931506856
2019-09-27,10.06,-0.8,1982-10-02,USA,37.01095890410959
2019-09-28,9.89,0.6,1982-10-02,USA,37.013698630136986
2019-09-28,10.09,-0.1,1982-10-02,USA,37.013698630136986
2013-06-06,10.07,0.8,1976-05-04,SKN,37.11506849315069
2019-11-06,10.01,1.3,1982-10-02,USA,37.12054794520548
2013-06-09,10.07,0.6,1976-05-04,SKN,37.123287671232866
2013-06-27,10.08,-0.5,1976-05-04,SKN,37.17260273972602
2013-06-30,10.06,0.8,1976-05-04,SKN,37.18082191780822
2019-12-07,9.91,0.3,1982-10-02,USA,37.205479452054796
2013-07-19,10.08,-0.4,1976-05-04,SKN,37.232876712328775
2013-07-26,10.03,0.2,1976-05-04,SKN,37.25205479452055
2013-10-05,10.04,1.2,1976-05-04,SKN,37.446575342465756
2013-10-07,9.99,0.2,1976-05-04,SKN,37.45205479452054
2014-07-20,9.96,1.0,1976-05-04,SKN,38.23561643835617
2014-11-07,10.07,0.3,1976-05-04,SKN,38.536986301369865
2015-04-06,10.07,0.9,1976-05-04,SKN,38.947945205479456
2015-04-07,10.05,1.3,1976-05-04,SKN,38.950684931506856
2015-05-15,10.03,0.9,1976-05-04,SKN,39.05479452054794
2015-05-30,9.99,1.5,1976-05-04,SKN,39.0958904109589
2015-06-13,9.98,1.8,1976-05-04,SKN,39.134246575342466
2015-07-24,10.02,-1.2,1976-05-04,SKN,39.246575342465746
2015-07-24,10.09,-0.8,1976-05-04,SKN,39.246575342465746
2015-09-07,10.08,1.4,1976-05-04,SKN,39.369863013698634
2016-03-09,10.07,0.4,1976-05-04,SKN,39.87397260273973
2016-05-29,9.93,1.9,1976-05-04,SKN,40.0958904109589
2016-07-05,10.09,1.0,1976-05-04,SKN,40.1972602739726
